League ID,Pokemon ID,Sprite URL,League name,League Region
194,217,https://img.pokemondb.net/sprites/gold/normal/ursaring.png,"Gold, Silver & Crystal",Johto
195,231,https://img.pokemondb.net/sprites/gold/normal/phanpy.png,"Gold, Silver & Crystal",Johto
196,232,https://img.pokemondb.net/sprites/gold/normal/donphan.png,"Gold, Silver & Crystal",Johto
197,226,https://img.pokemondb.net/sprites/gold/normal/mantine.png,"Gold, Silver & Crystal",Johto
198,227,https://img.pokemondb.net/sprites/gold/normal/skarmory.png,"Gold, Silver & Crystal",Johto
199,84,https://img.pokemondb.net/sprites/gold/normal/doduo.png,"Gold, Silver & Crystal",Johto
200,85,https://img.pokemondb.net/sprites/gold/normal/dodrio.png,"Gold, Silver & Crystal",Johto
201,77,https://img.pokemondb.net/sprites/gold/normal/ponyta.png,"Gold, Silver & Crystal",Johto
202,78,https://img.pokemondb.net/sprites/gold/normal/rapidash.png,"Gold, Silver & Crystal",Johto
203,104,https://img.pokemondb.net/sprites/gold/normal/cubone.png,"Gold, Silver & Crystal",Johto
204,105,https://img.pokemondb.net/sprites/gold/normal/marowak.png,"Gold, Silver & Crystal",Johto
205,115,https://img.pokemondb.net/sprites/gold/normal/kangaskhan.png,"Gold, Silver & Crystal",Johto
206,111,https://img.pokemondb.net/sprites/gold/normal/rhyhorn.png,"Gold, Silver & Crystal",Johto
207,112,https://img.pokemondb.net/sprites/gold/normal/rhydon.png,"Gold, Silver & Crystal",Johto
208,198,https://img.pokemondb.net/sprites/gold/normal/murkrow.png,"Gold, Silver & Crystal",Johto
209,228,https://img.pokemondb.net/sprites/gold/normal/houndour.png,"Gold, Silver & Crystal",Johto
210,229,https://img.pokemondb.net/sprites/gold/normal/houndoom.png,"Gold, Silver & Crystal",Johto
211,218,https://img.pokemondb.net/sprites/gold/normal/slugma.png,"Gold, Silver & Crystal",Johto
212,219,https://img.pokemondb.net/sprites/gold/normal/magcargo.png,"Gold, Silver & Crystal",Johto
213,215,https://img.pokemondb.net/sprites/gold/normal/sneasel.png,"Gold, Silver & Crystal",Johto
214,200,https://img.pokemondb.net/sprites/gold/normal/misdreavus.png,"Gold, Silver & Crystal",Johto
215,137,https://img.pokemondb.net/sprites/gold/normal/porygon.png,"Gold, Silver & Crystal",Johto
216,233,https://img.pokemondb.net/sprites/gold/normal/porygon2.png,"Gold, Silver & Crystal",Johto
217,113,https://img.pokemondb.net/sprites/gold/normal/chansey.png,"Gold, Silver & Crystal",Johto
218,242,https://img.pokemondb.net/sprites/gold/normal/blissey.png,"Gold, Silver & Crystal",Johto
219,131,https://img.pokemondb.net/sprites/gold/normal/lapras.png,"Gold, Silver & Crystal",Johto
220,138,https://img.pokemondb.net/sprites/gold/normal/omanyte.png,"Gold, Silver & Crystal",Johto
221,139,https://img.pokemondb.net/sprites/gold/normal/omastar.png,"Gold, Silver & Crystal",Johto
222,140,https://img.pokemondb.net/sprites/gold/normal/kabuto.png,"Gold, Silver & Crystal",Johto
223,141,https://img.pokemondb.net/sprites/gold/normal/kabutops.png,"Gold, Silver & Crystal",Johto
224,142,https://img.pokemondb.net/sprites/gold/normal/aerodactyl.png,"Gold, Silver & Crystal",Johto
225,143,https://img.pokemondb.net/sprites/gold/normal/snorlax.png,"Gold, Silver & Crystal",Johto
226,1,https://img.pokemondb.net/sprites/gold/normal/bulbasaur.png,"Gold, Silver & Crystal",Johto
227,2,https://img.pokemondb.net/sprites/gold/normal/ivysaur.png,"Gold, Silver & Crystal",Johto
228,3,https://img.pokemondb.net/sprites/gold/normal/venusaur.png,"Gold, Silver & Crystal",Johto
229,4,https://img.pokemondb.net/sprites/gold/normal/charmander.png,"Gold, Silver & Crystal",Johto
230,5,https://img.pokemondb.net/sprites/gold/normal/charmeleon.png,"Gold, Silver & Crystal",Johto
231,6,https://img.pokemondb.net/sprites/gold/normal/charizard.png,"Gold, Silver & Crystal",Johto
232,7,https://img.pokemondb.net/sprites/gold/normal/squirtle.png,"Gold, Silver & Crystal",Johto
233,8,https://img.pokemondb.net/sprites/gold/normal/wartortle.png,"Gold, Silver & Crystal",Johto
234,9,https://img.pokemondb.net/sprites/gold/normal/blastoise.png,"Gold, Silver & Crystal",Johto
235,144,https://img.pokemondb.net/sprites/gold/normal/articuno.png,"Gold, Silver & Crystal",Johto
236,145,https://img.pokemondb.net/sprites/gold/normal/zapdos.png,"Gold, Silver & Crystal",Johto
237,146,https://img.pokemondb.net/sprites/gold/normal/moltres.png,"Gold, Silver & Crystal",Johto
238,243,https://img.pokemondb.net/sprites/gold/normal/raikou.png,"Gold, Silver & Crystal",Johto
239,244,https://img.pokemondb.net/sprites/gold/normal/entei.png,"Gold, Silver & Crystal",Johto
240,245,https://img.pokemondb.net/sprites/gold/normal/suicune.png,"Gold, Silver & Crystal",Johto
241,147,https://img.pokemondb.net/sprites/gold/normal/dratini.png,"Gold, Silver & Crystal",Johto
242,148,https://img.pokemondb.net/sprites/gold/normal/dragonair.png,"Gold, Silver & Crystal",Johto
243,149,https://img.pokemondb.net/sprites/gold/normal/dragonite.png,"Gold, Silver & Crystal",Johto
244,246,https://img.pokemondb.net/sprites/gold/normal/larvitar.png,"Gold, Silver & Crystal",Johto
245,247,https://img.pokemondb.net/sprites/gold/normal/pupitar.png,"Gold, Silver & Crystal",Johto
246,248,https://img.pokemondb.net/sprites/gold/normal/tyranitar.png,"Gold, Silver & Crystal",Johto
247,249,https://img.pokemondb.net/sprites/gold/normal/lugia.png,"Gold, Silver & Crystal",Johto
248,250,https://img.pokemondb.net/sprites/gold/normal/ho-oh.png,"Gold, Silver & Crystal",Johto
249,150,https://img.pokemondb.net/sprites/gold/normal/mewtwo.png,"Gold, Silver & Crystal",Johto
250,151,https://img.pokemondb.net/sprites/gold/normal/mew.png,"Gold, Silver & Crystal",Johto
251,251,https://img.pokemondb.net/sprites/gold/normal/celebi.png,"Gold, Silver & Crystal",Johto
1,1,https://img.pokemondb.net/sprites/red-blue/normal/bulbasaur.png,"Red, Blue & Yellow",Kanto
2,2,https://img.pokemondb.net/sprites/red-blue/normal/ivysaur.png,"Red, Blue & Yellow",Kanto
3,3,https://img.pokemondb.net/sprites/red-blue/normal/venusaur.png,"Red, Blue & Yellow",Kanto
4,4,https://img.pokemondb.net/sprites/red-blue/normal/charmander.png,"Red, Blue & Yellow",Kanto
5,5,https://img.pokemondb.net/sprites/red-blue/normal/charmeleon.png,"Red, Blue & Yellow",Kanto
6,6,https://img.pokemondb.net/sprites/red-blue/normal/charizard.png,"Red, Blue & Yellow",Kanto
7,7,https://img.pokemondb.net/sprites/red-blue/normal/squirtle.png,"Red, Blue & Yellow",Kanto
8,8,https://img.pokemondb.net/sprites/red-blue/normal/wartortle.png,"Red, Blue & Yellow",Kanto
9,9,https://img.pokemondb.net/sprites/red-blue/normal/blastoise.png,"Red, Blue & Yellow",Kanto
10,10,https://img.pokemondb.net/sprites/red-blue/normal/caterpie.png,"Red, Blue & Yellow",Kanto
11,11,https://img.pokemondb.net/sprites/red-blue/normal/metapod.png,"Red, Blue & Yellow",Kanto
12,12,https://img.pokemondb.net/sprites/red-blue/normal/butterfree.png,"Red, Blue & Yellow",Kanto
13,13,https://img.pokemondb.net/sprites/red-blue/normal/weedle.png,"Red, Blue & Yellow",Kanto
14,14,https://img.pokemondb.net/sprites/red-blue/normal/kakuna.png,"Red, Blue & Yellow",Kanto
15,15,https://img.pokemondb.net/sprites/red-blue/normal/beedrill.png,"Red, Blue & Yellow",Kanto
16,16,https://img.pokemondb.net/sprites/red-blue/normal/pidgey.png,"Red, Blue & Yellow",Kanto
17,17,https://img.pokemondb.net/sprites/red-blue/normal/pidgeotto.png,"Red, Blue & Yellow",Kanto
18,18,https://img.pokemondb.net/sprites/red-blue/normal/pidgeot.png,"Red, Blue & Yellow",Kanto
19,19,https://img.pokemondb.net/sprites/red-blue/normal/rattata.png,"Red, Blue & Yellow",Kanto
20,20,https://img.pokemondb.net/sprites/red-blue/normal/raticate.png,"Red, Blue & Yellow",Kanto
21,21,https://img.pokemondb.net/sprites/red-blue/normal/spearow.png,"Red, Blue & Yellow",Kanto
22,22,https://img.pokemondb.net/sprites/red-blue/normal/fearow.png,"Red, Blue & Yellow",Kanto
23,23,https://img.pokemondb.net/sprites/red-blue/normal/ekans.png,"Red, Blue & Yellow",Kanto
24,24,https://img.pokemondb.net/sprites/red-blue/normal/arbok.png,"Red, Blue & Yellow",Kanto
25,25,https://img.pokemondb.net/sprites/red-blue/normal/pikachu.png,"Red, Blue & Yellow",Kanto
26,26,https://img.pokemondb.net/sprites/red-blue/normal/raichu.png,"Red, Blue & Yellow",Kanto
27,27,https://img.pokemondb.net/sprites/red-blue/normal/sandshrew.png,"Red, Blue & Yellow",Kanto
28,28,https://img.pokemondb.net/sprites/red-blue/normal/sandslash.png,"Red, Blue & Yellow",Kanto
29,29,https://img.pokemondb.net/sprites/red-blue/normal/nidoran-f.png,"Red, Blue & Yellow",Kanto
30,30,https://img.pokemondb.net/sprites/red-blue/normal/nidorina.png,"Red, Blue & Yellow",Kanto
31,31,https://img.pokemondb.net/sprites/red-blue/normal/nidoqueen.png,"Red, Blue & Yellow",Kanto
32,32,https://img.pokemondb.net/sprites/red-blue/normal/nidoran-m.png,"Red, Blue & Yellow",Kanto
33,33,https://img.pokemondb.net/sprites/red-blue/normal/nidorino.png,"Red, Blue & Yellow",Kanto
34,34,https://img.pokemondb.net/sprites/red-blue/normal/nidoking.png,"Red, Blue & Yellow",Kanto
35,35,https://img.pokemondb.net/sprites/red-blue/normal/clefairy.png,"Red, Blue & Yellow",Kanto
36,36,https://img.pokemondb.net/sprites/red-blue/normal/clefable.png,"Red, Blue & Yellow",Kanto
37,37,https://img.pokemondb.net/sprites/red-blue/normal/vulpix.png,"Red, Blue & Yellow",Kanto
38,38,https://img.pokemondb.net/sprites/red-blue/normal/ninetales.png,"Red, Blue & Yellow",Kanto
39,39,https://img.pokemondb.net/sprites/red-blue/normal/jigglypuff.png,"Red, Blue & Yellow",Kanto
40,40,https://img.pokemondb.net/sprites/red-blue/normal/wigglytuff.png,"Red, Blue & Yellow",Kanto
41,41,https://img.pokemondb.net/sprites/red-blue/normal/zubat.png,"Red, Blue & Yellow",Kanto
42,42,https://img.pokemondb.net/sprites/red-blue/normal/golbat.png,"Red, Blue & Yellow",Kanto
43,43,https://img.pokemondb.net/sprites/red-blue/normal/oddish.png,"Red, Blue & Yellow",Kanto
44,44,https://img.pokemondb.net/sprites/red-blue/normal/gloom.png,"Red, Blue & Yellow",Kanto
45,45,https://img.pokemondb.net/sprites/red-blue/normal/vileplume.png,"Red, Blue & Yellow",Kanto
46,46,https://img.pokemondb.net/sprites/red-blue/normal/paras.png,"Red, Blue & Yellow",Kanto
47,47,https://img.pokemondb.net/sprites/red-blue/normal/parasect.png,"Red, Blue & Yellow",Kanto
48,48,https://img.pokemondb.net/sprites/red-blue/normal/venonat.png,"Red, Blue & Yellow",Kanto
49,49,https://img.pokemondb.net/sprites/red-blue/normal/venomoth.png,"Red, Blue & Yellow",Kanto
50,50,https://img.pokemondb.net/sprites/red-blue/normal/diglett.png,"Red, Blue & Yellow",Kanto
51,51,https://img.pokemondb.net/sprites/red-blue/normal/dugtrio.png,"Red, Blue & Yellow",Kanto
52,52,https://img.pokemondb.net/sprites/red-blue/normal/meowth.png,"Red, Blue & Yellow",Kanto
53,53,https://img.pokemondb.net/sprites/red-blue/normal/persian.png,"Red, Blue & Yellow",Kanto
54,54,https://img.pokemondb.net/sprites/red-blue/normal/psyduck.png,"Red, Blue & Yellow",Kanto
55,55,https://img.pokemondb.net/sprites/red-blue/normal/golduck.png,"Red, Blue & Yellow",Kanto
56,56,https://img.pokemondb.net/sprites/red-blue/normal/mankey.png,"Red, Blue & Yellow",Kanto
57,57,https://img.pokemondb.net/sprites/red-blue/normal/primeape.png,"Red, Blue & Yellow",Kanto
58,58,https://img.pokemondb.net/sprites/red-blue/normal/growlithe.png,"Red, Blue & Yellow",Kanto
59,59,https://img.pokemondb.net/sprites/red-blue/normal/arcanine.png,"Red, Blue & Yellow",Kanto
60,60,https://img.pokemondb.net/sprites/red-blue/normal/poliwag.png,"Red, Blue & Yellow",Kanto
61,61,https://img.pokemondb.net/sprites/red-blue/normal/poliwhirl.png,"Red, Blue & Yellow",Kanto
62,62,https://img.pokemondb.net/sprites/red-blue/normal/poliwrath.png,"Red, Blue & Yellow",Kanto
63,63,https://img.pokemondb.net/sprites/red-blue/normal/abra.png,"Red, Blue & Yellow",Kanto
64,64,https://img.pokemondb.net/sprites/red-blue/normal/kadabra.png,"Red, Blue & Yellow",Kanto
65,65,https://img.pokemondb.net/sprites/red-blue/normal/alakazam.png,"Red, Blue & Yellow",Kanto
66,66,https://img.pokemondb.net/sprites/red-blue/normal/machop.png,"Red, Blue & Yellow",Kanto
67,67,https://img.pokemondb.net/sprites/red-blue/normal/machoke.png,"Red, Blue & Yellow",Kanto
68,68,https://img.pokemondb.net/sprites/red-blue/normal/machamp.png,"Red, Blue & Yellow",Kanto
69,69,https://img.pokemondb.net/sprites/red-blue/normal/bellsprout.png,"Red, Blue & Yellow",Kanto
70,70,https://img.pokemondb.net/sprites/red-blue/normal/weepinbell.png,"Red, Blue & Yellow",Kanto
71,71,https://img.pokemondb.net/sprites/red-blue/normal/victreebel.png,"Red, Blue & Yellow",Kanto
72,72,https://img.pokemondb.net/sprites/red-blue/normal/tentacool.png,"Red, Blue & Yellow",Kanto
73,73,https://img.pokemondb.net/sprites/red-blue/normal/tentacruel.png,"Red, Blue & Yellow",Kanto
74,74,https://img.pokemondb.net/sprites/red-blue/normal/geodude.png,"Red, Blue & Yellow",Kanto
75,75,https://img.pokemondb.net/sprites/red-blue/normal/graveler.png,"Red, Blue & Yellow",Kanto
76,76,https://img.pokemondb.net/sprites/red-blue/normal/golem.png,"Red, Blue & Yellow",Kanto
77,77,https://img.pokemondb.net/sprites/red-blue/normal/ponyta.png,"Red, Blue & Yellow",Kanto
78,78,https://img.pokemondb.net/sprites/red-blue/normal/rapidash.png,"Red, Blue & Yellow",Kanto
79,79,https://img.pokemondb.net/sprites/red-blue/normal/slowpoke.png,"Red, Blue & Yellow",Kanto
80,80,https://img.pokemondb.net/sprites/red-blue/normal/slowbro.png,"Red, Blue & Yellow",Kanto
81,81,https://img.pokemondb.net/sprites/red-blue/normal/magnemite.png,"Red, Blue & Yellow",Kanto
82,82,https://img.pokemondb.net/sprites/red-blue/normal/magneton.png,"Red, Blue & Yellow",Kanto
83,83,https://img.pokemondb.net/sprites/red-blue/normal/farfetchd.png,"Red, Blue & Yellow",Kanto
84,84,https://img.pokemondb.net/sprites/red-blue/normal/doduo.png,"Red, Blue & Yellow",Kanto
85,85,https://img.pokemondb.net/sprites/red-blue/normal/dodrio.png,"Red, Blue & Yellow",Kanto
86,86,https://img.pokemondb.net/sprites/red-blue/normal/seel.png,"Red, Blue & Yellow",Kanto
87,87,https://img.pokemondb.net/sprites/red-blue/normal/dewgong.png,"Red, Blue & Yellow",Kanto
88,88,https://img.pokemondb.net/sprites/red-blue/normal/grimer.png,"Red, Blue & Yellow",Kanto
89,89,https://img.pokemondb.net/sprites/red-blue/normal/muk.png,"Red, Blue & Yellow",Kanto
90,90,https://img.pokemondb.net/sprites/red-blue/normal/shellder.png,"Red, Blue & Yellow",Kanto
91,91,https://img.pokemondb.net/sprites/red-blue/normal/cloyster.png,"Red, Blue & Yellow",Kanto
92,92,https://img.pokemondb.net/sprites/red-blue/normal/gastly.png,"Red, Blue & Yellow",Kanto
93,93,https://img.pokemondb.net/sprites/red-blue/normal/haunter.png,"Red, Blue & Yellow",Kanto
94,94,https://img.pokemondb.net/sprites/red-blue/normal/gengar.png,"Red, Blue & Yellow",Kanto
95,95,https://img.pokemondb.net/sprites/red-blue/normal/onix.png,"Red, Blue & Yellow",Kanto
96,96,https://img.pokemondb.net/sprites/red-blue/normal/drowzee.png,"Red, Blue & Yellow",Kanto
97,97,https://img.pokemondb.net/sprites/red-blue/normal/hypno.png,"Red, Blue & Yellow",Kanto
98,98,https://img.pokemondb.net/sprites/red-blue/normal/krabby.png,"Red, Blue & Yellow",Kanto
99,99,https://img.pokemondb.net/sprites/red-blue/normal/kingler.png,"Red, Blue & Yellow",Kanto
100,100,https://img.pokemondb.net/sprites/red-blue/normal/voltorb.png,"Red, Blue & Yellow",Kanto
101,101,https://img.pokemondb.net/sprites/red-blue/normal/electrode.png,"Red, Blue & Yellow",Kanto
102,102,https://img.pokemondb.net/sprites/red-blue/normal/exeggcute.png,"Red, Blue & Yellow",Kanto
103,103,https://img.pokemondb.net/sprites/red-blue/normal/exeggutor.png,"Red, Blue & Yellow",Kanto
104,104,https://img.pokemondb.net/sprites/red-blue/normal/cubone.png,"Red, Blue & Yellow",Kanto
105,105,https://img.pokemondb.net/sprites/red-blue/normal/marowak.png,"Red, Blue & Yellow",Kanto
106,106,https://img.pokemondb.net/sprites/red-blue/normal/hitmonlee.png,"Red, Blue & Yellow",Kanto
107,107,https://img.pokemondb.net/sprites/red-blue/normal/hitmonchan.png,"Red, Blue & Yellow",Kanto
108,108,https://img.pokemondb.net/sprites/red-blue/normal/lickitung.png,"Red, Blue & Yellow",Kanto
109,109,https://img.pokemondb.net/sprites/red-blue/normal/koffing.png,"Red, Blue & Yellow",Kanto
110,110,https://img.pokemondb.net/sprites/red-blue/normal/weezing.png,"Red, Blue & Yellow",Kanto
111,111,https://img.pokemondb.net/sprites/red-blue/normal/rhyhorn.png,"Red, Blue & Yellow",Kanto
112,112,https://img.pokemondb.net/sprites/red-blue/normal/rhydon.png,"Red, Blue & Yellow",Kanto
113,113,https://img.pokemondb.net/sprites/red-blue/normal/chansey.png,"Red, Blue & Yellow",Kanto
114,114,https://img.pokemondb.net/sprites/red-blue/normal/tangela.png,"Red, Blue & Yellow",Kanto
115,115,https://img.pokemondb.net/sprites/red-blue/normal/kangaskhan.png,"Red, Blue & Yellow",Kanto
116,116,https://img.pokemondb.net/sprites/red-blue/normal/horsea.png,"Red, Blue & Yellow",Kanto
117,117,https://img.pokemondb.net/sprites/red-blue/normal/seadra.png,"Red, Blue & Yellow",Kanto
118,118,https://img.pokemondb.net/sprites/red-blue/normal/goldeen.png,"Red, Blue & Yellow",Kanto
119,119,https://img.pokemondb.net/sprites/red-blue/normal/seaking.png,"Red, Blue & Yellow",Kanto
120,120,https://img.pokemondb.net/sprites/red-blue/normal/staryu.png,"Red, Blue & Yellow",Kanto
121,121,https://img.pokemondb.net/sprites/red-blue/normal/starmie.png,"Red, Blue & Yellow",Kanto
122,122,https://img.pokemondb.net/sprites/red-blue/normal/mr-mime.png,"Red, Blue & Yellow",Kanto
123,123,https://img.pokemondb.net/sprites/red-blue/normal/scyther.png,"Red, Blue & Yellow",Kanto
124,124,https://img.pokemondb.net/sprites/red-blue/normal/jynx.png,"Red, Blue & Yellow",Kanto
125,125,https://img.pokemondb.net/sprites/red-blue/normal/electabuzz.png,"Red, Blue & Yellow",Kanto
126,126,https://img.pokemondb.net/sprites/red-blue/normal/magmar.png,"Red, Blue & Yellow",Kanto
127,127,https://img.pokemondb.net/sprites/red-blue/normal/pinsir.png,"Red, Blue & Yellow",Kanto
128,128,https://img.pokemondb.net/sprites/red-blue/normal/tauros.png,"Red, Blue & Yellow",Kanto
129,129,https://img.pokemondb.net/sprites/red-blue/normal/magikarp.png,"Red, Blue & Yellow",Kanto
130,130,https://img.pokemondb.net/sprites/red-blue/normal/gyarados.png,"Red, Blue & Yellow",Kanto
131,131,https://img.pokemondb.net/sprites/red-blue/normal/lapras.png,"Red, Blue & Yellow",Kanto
132,132,https://img.pokemondb.net/sprites/red-blue/normal/ditto.png,"Red, Blue & Yellow",Kanto
133,133,https://img.pokemondb.net/sprites/red-blue/normal/eevee.png,"Red, Blue & Yellow",Kanto
134,134,https://img.pokemondb.net/sprites/red-blue/normal/vaporeon.png,"Red, Blue & Yellow",Kanto
135,135,https://img.pokemondb.net/sprites/red-blue/normal/jolteon.png,"Red, Blue & Yellow",Kanto
136,136,https://img.pokemondb.net/sprites/red-blue/normal/flareon.png,"Red, Blue & Yellow",Kanto
137,137,https://img.pokemondb.net/sprites/red-blue/normal/porygon.png,"Red, Blue & Yellow",Kanto
138,138,https://img.pokemondb.net/sprites/red-blue/normal/omanyte.png,"Red, Blue & Yellow",Kanto
139,139,https://img.pokemondb.net/sprites/red-blue/normal/omastar.png,"Red, Blue & Yellow",Kanto
140,140,https://img.pokemondb.net/sprites/red-blue/normal/kabuto.png,"Red, Blue & Yellow",Kanto
141,141,https://img.pokemondb.net/sprites/red-blue/normal/kabutops.png,"Red, Blue & Yellow",Kanto
